Ref,Val,Package,PosX,PosY,Rot,Side
"H1","MountingHole_Pad","3.2mm_PTH",138.814000,-90.808000,0.000000,top
"H2","MountingHole_Pad","3.2mm_PTH",158.814000,-90.808000,0.000000,top
"H3","MountingHole_Pad","3.2mm_PTH",138.814000,-110.808000,0.000000,top
"H4","MountingHole_Pad","3.2mm_PTH",158.814000,-110.808000,0.000000,top
"J1","Conn_01x08_Pin","VTXConn",137.000000,-94.190000,0.000000,top
"JP1","Override","SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm",160.000000,-97.000000,-90.000000,top
"TP1","PitPad","TestPoint_Pad_1.5x1.5mm",160.000000,-101.500000,90.000000,top
"U1","UnifyNano","UnifyNano",141.986000,-88.646000,0.000000,top
"U2","ELRS-Rx","ELRS-Rx",144.291501,-115.155000,90.000000,top
